request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
85,free,1388,120,16906.33,306.11,341.67,3854.30,31.13
52,free,1274,217,10142.33,994.36,1041.72,10925.20,19.86
55,enterprise,1197,217,11198.56,80.24,133.21,10030.46,21.63
82,free,1116,96,16422.27,472.64,519.84,5117.57,18.76
83,free,473,103,16742.89,152.02,199.22,5146.35,20.01
53,pro,1341,235,10754.91,381.78,429.14,11231.20,20.92
76,free,1077,230,15137.42,746.47,773.91,7176.01,32.05
92,free,1408,78,17653.79,946.34,997.32,4842.04,16.11
72,free,652,177,14503.06,11.82,55.88,8214.29,21.55
56,free,1455,254,11269.65,9.15,62.12,11704.39,21.70
71,free,862,185,14434.98,79.90,123.96,8620.10,21.46
100,free,1016,83,20282.06,116.39,144.97,2890.91,28.71
84,enterprise,1440,135,16890.76,4.14,51.35,6397.54,21.10
88,enterprise,1882,198,17274.02,67.40,100.66,6181.96,32.03
102,free,1289,94,20391.75,6.70,35.29,3152.71,29.82
86,pro,1783,245,16942.68,269.76,305.32,6824.82,35.90
80,free,1496,253,16168.81,137.73,167.42,7725.37,32.75
94,pro,1743,137,18595.75,4.37,55.35,6194.82,22.12
73,free,683,228,14515.46,519.77,568.54,10647.58,21.41
70,enterprise,269,242,14367.76,147.13,191.19,10875.22,22.25
112,free,864,79,23103.91,0.80,25.21,2179.49,36.25
110,pro,372,84,21648.18,1456.53,1480.94,3804.12,22.08
75,free,1787,236,15030.96,4.27,53.04,10454.36,22.57
95,free,1651,203,18675.29,732.74,758.11,7133.20,28.46
101,free,1142,177,20298.56,99.89,128.47,5902.40,29.99
104,free,1861,130,20489.77,186.50,242.36,5724.66,22.71
99,free,1184,222,20173.18,3.98,34.64,6219.83,35.69
97,free,1721,231,19660.55,516.61,547.27,6976.28,33.11
103,enterprise,1288,143,20468.05,208.22,264.09,6240.77,22.91
96,free,1628,226,19251.45,430.62,456.07,7555.94,29.91
108,enterprise,1845,180,20971.43,0.64,35.26,5888.24,30.57
106,pro,1415,181,20874.70,97.38,132.00,6006.59,30.13
98,free,760,242,20043.81,133.36,164.01,6849.85,35.33
93,free,1099,191,18591.29,8.84,59.82,8333.47,22.92
114,pro,1818,108,23782.53,5.02,33.85,3377.71,31.97
116,free,1829,72,23802.74,813.06,856.74,3599.50,20.00
107,pro,747,223,20928.95,43.12,77.75,6940.84,32.13
113,free,1292,134,23733.14,54.40,83.24,4212.65,31.81
111,enterprise,840,167,22385.76,718.95,743.37,5699.45,29.30
121,pro,1854,98,25211.49,0.69,36.30,3082.65,31.79
91,free,1071,238,17566.50,1033.63,1084.60,11020.63,21.60
115,free,954,162,23786.18,1.36,30.20,4840.10,33.47
109,pro,596,250,21108.90,1204.52,1226.33,7989.98,31.29
124,free,301,100,25394.32,5.05,48.02,3728.88,26.82
105,pro,1524,217,20668.63,7.64,63.50,8716.62,24.89
128,pro,793,97,26314.60,566.69,584.29,3143.37,30.86
118,free,2005,130,24612.32,3.49,47.16,4913.42,26.46
131,free,1463,109,27054.77,3.02,28.24,3068.19,35.53
134,pro,1513,69,27897.01,8.02,48.06,2499.49,27.61
127,free,916,191,25785.28,22.09,51.28,4779.16,39.97
126,free,1391,205,25705.48,101.89,131.07,5239.16,39.13
141,pro,1950,89,29060.13,14.16,42.56,2445.94,36.39
136,free,1392,105,27913.08,385.73,416.88,3597.19,29.19
120,free,443,238,24974.16,238.02,273.63,6618.08,35.96
125,free,734,241,25522.70,284.67,313.86,6348.97,37.96
123,pro,725,182,25389.65,9.72,52.69,6534.38,27.85
144,enterprise,2040,64,30018.45,10.93,36.79,2045.71,31.28
119,free,1082,256,24830.38,381.80,417.41,7356.81,34.80
132,free,1586,123,27239.02,666.01,706.05,5037.53,24.42
129,pro,1440,182,26550.68,507.10,532.32,5940.51,30.64
133,pro,1669,134,27831.95,73.08,113.12,4807.14,27.88
122,free,1224,204,25285.89,113.49,156.45,7383.55,27.63
130,free,466,192,26941.25,116.53,141.75,5914.12,32.46
135,pro,824,142,27898.22,6.81,46.85,4968.66,28.58
145,enterprise,1370,72,30354.05,168.53,202.89,2553.03,28.20
