request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
379,free,4267,141,24001.10,7028.48,7149.80,23883.96,5.90
417,enterprise,5478,141,27007.89,4021.70,4143.01,20877.17,6.75
531,free,7645,111,34556.85,60.56,180.11,13328.21,8.33
432,free,2192,141,27785.05,3892.88,4012.61,20205.38,6.98
518,free,7206,123,33784.90,8.12,124.18,14405.77,8.54
555,pro,6977,101,36102.00,9.99,131.24,12221.56,8.26
605,pro,3284,79,39367.93,3.68,117.03,9094.73,8.69
230,free,3117,142,15245.27,16910.84,17029.19,33336.57,4.26
591,free,5605,86,38360.57,0.75,121.58,10226.99,8.41
159,free,4541,142,10611.64,21427.40,21545.17,38047.82,3.73
609,pro,5437,79,39468.75,1.30,117.71,9190.70,8.60
554,free,2667,104,36023.38,209.85,331.18,12776.46,8.14
632,free,3973,66,40835.21,157.32,279.38,8084.63,8.16
135,free,2159,142,9299.41,22590.40,22712.56,39740.17,3.57
519,free,8048,124,33816.17,242.83,363.78,15223.41,8.15
515,free,3691,133,33450.39,113.20,227.91,15679.44,8.48
629,free,5906,67,40545.28,569.31,690.89,8614.02,7.78
548,free,3390,117,35641.86,39.87,155.91,13541.42,8.64
502,pro,3342,135,32624.67,823.81,938.92,16623.19,8.12
633,free,3092,70,40914.50,201.08,318.32,8333.36,8.40
572,pro,5862,100,37405.98,40.91,163.16,12114.43,8.25
235,free,5617,142,15593.47,17001.65,17120.89,33928.79,4.19
646,free,6499,69,41606.99,24.13,137.58,8058.09,8.56
598,pro,2665,91,38941.08,176.86,294.88,10781.66,8.44
567,pro,2455,110,36995.50,78.39,193.27,12788.97,8.60
587,enterprise,2700,98,38226.37,341.97,457.16,11678.56,8.39
631,free,2887,74,40736.14,670.23,782.60,9290.86,7.96
360,free,2055,142,22815.69,10996.57,11113.35,27456.63,5.17
594,free,3019,96,38703.95,532.01,649.05,11732.90,8.18
550,pro,5626,128,35905.11,8.71,125.37,14858.00,8.61
321,pro,5400,142,21126.63,12570.82,12691.33,29710.99,4.78
313,pro,2245,143,20731.44,13548.00,13664.02,30154.21,4.74
137,free,2376,144,9317.05,25078.42,25194.89,41814.28,3.44
437,pro,5444,142,28189.55,6073.45,6191.58,22972.80,6.18
351,pro,6886,145,22402.00,11993.46,12109.94,28852.14,5.03
582,enterprise,5532,113,38063.05,45.09,160.12,13191.09,8.57
292,free,7271,146,19438.51,15073.43,15190.69,32057.69,4.55
670,pro,2301,68,43393.82,64.87,179.67,8102.39,8.39
319,pro,5083,143,21072.39,13228.51,13348.76,30488.99,4.69
624,pro,7133,95,40330.03,172.32,285.29,11288.21,8.42
195,free,7455,146,13174.15,21315.38,21432.30,38457.16,3.80
644,pro,3289,84,41509.49,91.50,213.41,10172.87,8.26
618,enterprise,4762,101,39932.55,3.21,120.18,11818.10,8.55
533,free,2766,139,34805.49,535.01,655.92,17057.56,8.15
