request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
247,pro,3028,282,6164.84,149663.06,149757.77,176254.61,1.60
1188,pro,1464,282,29855.55,126161.78,126256.30,152754.13,1.85
1327,pro,2602,282,33270.48,123214.41,123307.26,149360.75,1.89
2064,free,1134,282,52048.64,104447.65,104540.17,130634.84,2.16
513,pro,3608,283,12502.98,144270.90,144364.10,170553.76,1.66
828,free,1363,283,20478.61,136481.67,136575.00,162763.22,1.74
946,pro,2840,283,23671.39,133370.74,133463.87,159597.72,1.77
2284,pro,1430,282,57859.99,98819.17,98913.00,125419.58,2.25
671,pro,681,284,16369.48,141057.54,141150.57,167432.35,1.70
1058,free,1052,284,26638.51,130962.57,131055.58,157270.91,1.81
1751,enterprise,3281,283,44064.37,113320.67,113417.47,140106.28,2.02
1066,free,1950,284,26840.86,130870.91,130964.41,157691.33,1.80
1451,free,992,284,36261.64,121801.21,121897.70,148661.63,1.91
1394,free,3297,285,34787.77,123942.46,124036.06,150416.19,1.89
2290,free,2842,284,58091.89,100274.61,100368.35,127118.74,2.23
1049,pro,3902,285,26257.33,132390.42,132484.12,159339.24,1.79
541,pro,1614,286,13180.56,146096.26,146189.65,172569.95,1.66
1435,enterprise,3724,285,35827.24,123007.77,123104.67,149950.53,1.90
1908,free,1437,285,47676.00,111534.11,111627.23,138494.54,2.06
2210,free,561,286,55792.08,103874.59,103967.42,130437.95,2.19
1897,free,881,286,47309.05,112087.30,112179.45,139150.36,2.06
975,pro,1866,287,24361.96,135755.72,135848.74,162312.81,1.77
1890,free,3301,287,47164.71,112966.18,113059.75,139630.62,2.06
1037,free,3956,288,26053.28,134343.48,134437.35,160990.83,1.79
1055,free,2589,288,26519.29,133892.33,133985.90,160652.27,1.79
733,free,3826,288,17818.28,142315.53,142407.83,169605.75,1.70
837,pro,583,288,20788.17,139530.24,139622.49,166827.50,1.73
1660,free,3151,288,41800.69,118780.10,118877.23,145964.17,1.97
1710,pro,2451,288,42969.44,117625.75,117718.16,144936.47,1.99
1956,enterprise,955,288,49163.61,112000.10,112096.47,139165.66,2.07
1407,free,3963,289,35058.80,126653.13,126747.42,153370.27,1.88
301,free,963,289,7510.21,154118.58,154212.01,180982.40,1.60
1184,free,3496,290,29733.62,132175.48,132269.42,159139.99,1.82
2322,enterprise,2582,288,59077.83,102441.91,102534.80,129797.89,2.22
1064,pro,4069,290,26818.57,135019.92,135116.62,162362.89,1.79
1803,free,679,290,45232.47,116896.15,116992.27,144230.53,2.01
2004,free,2011,290,50597.30,112063.59,112156.99,139031.36,2.09
1034,free,712,291,25944.23,136810.06,136903.02,163872.69,1.78
2247,pro,2117,291,56947.96,106178.24,106270.92,133246.07,2.18
878,free,2598,292,21803.85,141512.27,141606.87,168453.49,1.73
1124,pro,1537,292,28216.88,135383.08,135477.29,162315.19,1.80
1131,free,2489,292,28386.56,135684.57,135778.99,162602.33,1.80
201,free,4089,292,5075.46,158117.77,158211.31,185927.66,1.57
257,pro,943,293,6437.38,157917.04,158010.83,184915.57,1.58
390,free,2369,293,9414.00,155221.84,155315.18,182214.41,1.61
1545,pro,4052,292,38669.59,125575.84,125672.62,153065.91,1.91
334,free,3662,293,8115.49,156401.96,156495.68,183689.00,1.60
1084,free,1101,293,27245.97,137576.56,137669.11,164566.81,1.78
1878,free,1540,293,46948.82,118151.38,118243.81,145141.43,2.02
417,free,2112,293,10127.96,154601.49,154697.68,182169.72,1.61
1568,free,2131,293,39132.19,125789.65,125885.44,153353.00,1.91
1197,free,1939,294,30015.11,135639.85,135732.11,162724.48,1.81
871,pro,993,294,21630.12,143731.09,143824.41,171122.43,1.72
929,free,3042,294,23250.50,142246.21,142341.71,169894.41,1.73
1416,free,2461,294,35229.75,131348.27,131440.99,158440.58,1.86
749,pro,4027,295,18263.70,148407.03,148500.26,175592.58,1.68
1300,pro,3005,294,32587.06,133228.99,133323.17,161308.21,1.82
1593,enterprise,2588,295,39855.29,126979.27,127074.65,154699.58,1.91
1654,pro,2153,295,41541.69,125388.25,125483.88,153107.08,1.93
308,pro,1026,297,7703.94,159806.22,159899.34,187169.52,1.59
1224,pro,992,296,30716.43,136404.79,136499.80,164214.57,1.80
2109,free,2330,296,53098.41,114402.89,114498.22,142212.19,2.08
1141,free,3046,297,28742.32,138854.32,138949.51,166757.29,1.78
258,free,2218,298,6474.86,161222.37,161316.08,189048.97,1.58
1997,pro,2247,296,50362.20,117056.26,117150.38,145370.08,2.04
1735,free,2932,298,43642.69,124335.67,124429.60,152169.11,1.96
2305,free,3706,297,58408.76,109197.93,109291.94,137614.83,2.16
1663,enterprise,1762,299,41853.37,126681.67,126774.34,154231.36,1.94
1325,free,2168,299,33142.65,134930.05,135024.99,163015.77,1.83
1843,free,554,299,45877.36,122664.71,122757.51,150608.61,1.99
2009,free,3600,299,50733.87,118264.64,118357.98,145818.83,2.05
1870,free,2432,299,46659.10,122268.44,122362.94,150345.71,1.99
2301,free,1472,299,58251.38,111494.15,111587.71,139044.14,2.15
2051,pro,3069,299,51819.04,117486.55,117580.89,145563.14,2.05
2175,enterprise,2564,299,54950.03,114638.61,114732.84,142714.69,2.10
