request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
684,free,1778,137,21922.12,106885.35,106977.52,119634.73,1.15
520,free,3689,501,16527.96,77890.28,77983.25,125197.76,4.00
593,free,3428,346,20176.16,89391.01,89487.34,121566.12,2.85
570,free,3350,397,17671.28,86827.67,86921.11,124109.44,3.20
576,pro,3950,373,17800.95,88564.73,88657.78,124019.38,3.01
536,free,1709,466,17003.95,81145.17,81241.92,124922.73,3.73
535,free,3258,468,16970.67,80654.54,80750.93,124956.40,3.75
527,free,3017,505,16827.91,78411.70,78509.15,125931.13,4.01
519,pro,2932,512,16524.95,77893.28,77986.25,126237.33,4.06
584,free,1128,374,17937.60,89946.82,90040.07,125060.22,2.99
552,pro,1420,443,17261.00,84421.52,84515.34,126019.36,3.52
533,free,1282,488,16920.90,80414.57,80511.14,126595.03,3.85
694,pro,2949,139,22144.35,108498.89,108593.84,121558.58,1.14
714,free,1090,75,22526.36,114164.15,114257.83,121176.57,0.62
551,pro,2135,445,17259.78,84415.87,84507.48,126532.48,3.52
664,free,3702,216,21489.29,101827.75,101924.77,122302.97,1.77
706,free,1398,103,22389.10,111872.56,111966.03,121552.59,0.85
647,pro,1786,254,21160.89,99139.78,99234.00,123104.97,2.06
625,enterprise,1462,317,20703.20,93836.90,93931.20,123619.06,2.56
640,free,1347,273,20963.35,98042.27,98135.63,123367.77,2.21
614,free,3433,339,20486.05,91709.42,91804.93,123953.72,2.73
629,free,757,316,20765.21,94430.47,94523.40,123751.07,2.55
606,enterprise,3072,361,20393.43,90686.67,90780.71,124215.42,2.91
690,free,592,160,22069.84,107627.40,107721.96,122664.51,1.30
722,free,3668,72,22615.56,115481.25,115574.75,122212.98,0.59
602,pro,1519,371,20351.42,89848.98,89943.80,125107.34,2.97
651,free,3240,261,21305.12,99747.62,99840.72,124366.38,2.10
596,free,898,391,20235.50,89428.00,89523.90,125754.36,3.11
630,free,2611,314,20785.82,95737.53,95833.48,125509.50,2.50
731,free,2005,79,22751.58,116280.65,116373.71,123667.84,0.64
692,free,1615,171,22111.69,108232.15,108324.95,124315.26,1.38
591,free,1523,397,20133.27,89337.33,89430.89,126677.06,3.13
622,free,2190,354,20662.44,93315.56,93408.85,126155.93,2.81
708,free,2641,130,22413.66,112309.62,112402.83,124529.82,1.04
682,pro,1105,205,21893.24,106263.84,106356.72,125293.17,1.64
655,free,3250,270,21335.89,100648.97,100742.95,126109.86,2.14
700,enterprise,2836,160,22293.87,110190.99,110284.26,125207.31,1.28
560,free,2669,474,17412.62,85630.34,85726.62,130312.16,3.64
737,free,3859,77,22935.85,117689.68,117783.69,124803.22,0.62
589,free,2022,412,20059.34,88918.46,89012.00,127997.06,3.22
553,free,3761,490,17301.43,84756.43,84850.52,130852.77,3.74
633,free,1256,321,20843.03,97089.11,97183.80,127343.49,2.52
559,pro,3714,488,17398.99,85200.65,85297.44,130798.18,3.73
669,pro,3785,261,21583.12,102351.07,102446.37,126955.05,2.06
638,free,2462,320,20909.23,97495.82,97590.70,127646.52,2.51
597,pro,1469,417,20247.30,89608.02,89703.05,128314.01,3.25
659,free,3748,274,21365.11,101466.87,101562.29,127283.32,2.15
648,free,2777,303,21165.60,99474.58,99568.63,128040.59,2.37
678,free,3432,234,21820.29,105775.96,105868.95,127467.36,1.84
719,free,3772,125,22571.58,115234.57,115328.91,126806.91,0.99
588,free,3301,429,18029.30,90760.44,90854.47,131411.75,3.26
742,pro,643,89,25128.63,116028.33,116123.10,124312.42,0.72
601,free,930,425,20322.69,89817.75,89911.69,129237.05,3.29
566,free,1407,484,17555.22,86417.04,86508.60,132161.90,3.66
734,pro,2361,103,22856.57,117233.60,117327.98,127016.20,0.81
642,free,2083,324,21016.52,98295.43,98391.46,128885.01,2.51
613,free,738,403,20420.85,91763.60,91856.76,129703.34,3.11
709,pro,2555,160,22416.18,112773.22,112866.58,127763.16,1.25
674,free,1602,257,21766.87,104440.64,104537.10,128597.50,2.00
754,free,3021,78,25407.33,117590.50,117684.67,125036.18,0.62
718,pro,1001,136,22566.83,115068.43,115162.17,127971.24,1.06
740,free,4032,100,25058.91,115970.22,116063.86,125479.16,0.80
583,free,3264,454,17928.58,89831.81,89925.34,132806.83,3.42
563,pro,1169,505,17463.74,86100.81,86194.21,133640.41,3.78
727,pro,676,136,22723.54,115474.77,115569.27,128380.60,1.06
675,free,720,261,21773.62,104874.17,104969.33,129375.81,2.02
670,pro,681,284,21660.56,102750.19,102844.41,129537.73,2.19
766,pro,1024,74,25674.41,118841.86,118934.44,125607.93,0.59
663,free,1459,301,21460.04,101811.99,101906.56,130208.46,2.31
615,pro,551,427,20528.75,91679.65,91772.68,131211.61,3.25
652,free,3786,325,21306.97,100025.10,100118.33,130588.20,2.49
611,free,1194,433,20408.51,91706.58,91799.90,131792.95,3.29
715,pro,3883,165,22543.06,114245.81,114339.79,129882.93,1.27
624,free,3489,415,20702.16,93835.74,93929.68,132238.16,3.14
720,pro,3635,163,22572.36,115338.04,115433.20,130559.51,1.25
775,free,1933,72,25850.88,120576.06,120671.89,127422.68,0.57
632,free,1116,381,20839.32,96805.00,96898.64,132717.58,2.87
721,free,670,168,22583.16,115422.40,115517.34,131099.87,1.28
741,enterprise,663,139,25063.30,116031.07,116123.54,128791.95,1.08
707,enterprise,770,215,22396.29,112024.99,112119.45,132097.20,1.63
665,free,1370,336,21493.80,101950.13,102042.16,133004.12,2.53
599,pro,3738,473,20286.51,89818.37,89913.89,134502.38,3.52
757,free,1902,129,25504.03,118198.90,118292.70,130205.14,0.99
738,free,1226,162,22938.20,117904.10,117997.51,133270.07,1.22
791,pro,2343,84,26073.12,122575.31,122667.47,130381.56,0.64
804,enterprise,1190,64,26415.52,124027.99,124122.55,130076.72,0.49
728,free,2729,198,22727.76,115752.61,115848.02,134172.86,1.48
758,free,3254,150,25556.80,118146.13,118239.93,132110.42,1.14
618,free,1778,478,20545.35,93059.62,93152.86,137287.81,3.48
685,free,3454,310,21960.95,106973.55,107068.85,135983.97,2.28
811,free,537,76,26649.61,124548.68,124642.70,131753.40,0.58
668,free,2539,368,21557.46,102322.18,102417.44,136848.94,2.69
686,free,1019,318,21978.98,107111.51,107206.88,136769.38,2.33
644,free,629,428,21032.86,98533.09,98625.87,138101.32,3.10
711,pro,3956,251,22490.89,113539.13,113632.81,136909.21,1.83
790,pro,925,120,26071.78,122489.53,122580.29,133529.72,0.90
610,enterprise,3700,508,20408.28,91589.47,91682.82,139291.83,3.65
783,pro,2205,131,25999.14,121739.92,121831.52,133789.45,0.98
771,enterprise,2678,152,25755.78,119915.72,120009.18,134036.58,1.13
646,pro,1268,430,21092.62,99030.14,99122.04,138789.56,3.10
797,enterprise,1139,114,26126.02,123433.72,123524.29,133942.62,0.85
661,free,3859,395,21413.79,101478.33,101573.01,138824.35,2.85
800,enterprise,3592,115,26145.86,123755.67,123848.27,134359.02,0.86
794,free,3178,122,26093.45,123285.04,123375.66,134533.91,0.91
698,free,3126,328,22220.76,108701.64,108793.79,139056.51,2.36
745,free,2507,214,25158.97,116397.88,116490.59,136118.30,1.57
812,free,3721,111,26703.04,124579.31,124670.89,134850.95,0.82
755,pro,2654,192,25448.31,117832.06,117926.50,136143.02,1.41
798,enterprise,2391,131,26142.20,123574.92,123667.13,135653.11,0.97
676,pro,2146,374,21814.85,105261.21,105357.26,140164.35,2.67
636,free,2657,476,20889.52,97370.88,97464.00,141401.83,3.37
716,free,2762,268,22548.73,114428.11,114522.14,139911.41,1.92
821,pro,1785,94,26846.49,126710.41,126804.97,135710.57,0.69
801,enterprise,3809,135,26244.23,123879.96,123973.11,136408.37,0.99
780,pro,2364,167,25946.11,121499.64,121592.64,136982.39,1.22
819,free,2295,108,26817.07,126314.80,126406.64,136265.07,0.79
688,pro,2249,359,22040.46,107270.59,107364.85,141295.79,2.54
777,pro,2188,181,25862.42,120955.95,121047.95,137629.15,1.32
828,pro,788,77,26995.68,129212.59,129307.24,136631.29,0.56
660,free,4067,431,21406.33,101485.79,101580.47,142318.17,3.03
829,enterprise,2355,80,27021.53,129433.15,129526.36,136830.02,0.58
743,free,3654,237,25152.29,116251.48,116345.70,138864.44,1.71
761,free,3463,210,25588.64,118353.05,118448.18,138428.09,1.52
653,pro,2953,457,21321.07,100457.50,100549.94,142724.37,3.20
816,free,1865,129,26773.80,125427.66,125519.98,137364.03,0.94
650,free,951,464,21263.96,99602.15,99695.46,143046.70,3.24
837,free,3202,65,27282.46,131465.90,131558.97,137457.27,0.47
732,free,3826,288,22819.59,116305.70,116398.89,143065.47,2.01
750,free,2897,264,25378.25,116548.43,116640.88,140894.88,1.87
695,free,1588,383,22172.73,108565.46,108659.73,144264.17,2.65
710,pro,2550,329,22468.23,113465.64,113560.18,144060.48,2.28
789,free,3873,194,26066.03,122489.73,122582.40,140462.68,1.38
756,pro,1580,253,25451.38,118064.55,118158.05,141538.37,1.79
748,free,1501,265,25263.54,116517.18,116610.75,141840.40,1.87
838,pro,2460,89,27301.77,131832.41,131925.86,140089.66,0.64
677,pro,3139,437,21819.03,105591.46,105684.34,146038.74,2.99
699,pro,1474,398,22280.74,108706.61,108800.13,145695.79,2.73
847,free,3633,82,27501.46,133003.42,133095.53,140568.14,0.58
817,pro,2143,164,26784.84,125641.15,125735.28,141383.68,1.16
773,free,1524,245,25814.13,120481.19,120573.75,143090.89,1.71
751,free,1904,296,25397.92,116529.15,116622.53,144011.40,2.06
861,free,853,65,27818.96,135517.29,135614.19,141807.17,0.46
855,pro,3290,83,27746.48,134544.87,134637.13,142247.64,0.58
687,pro,1574,440,21995.08,107286.17,107380.94,148209.60,2.97
787,pro,2176,239,26047.14,122150.03,122241.05,144223.86,1.66
802,free,2359,220,26311.40,123867.94,123960.45,144172.18,1.53
744,free,3046,315,25157.26,116394.09,116488.00,145658.28,2.16
784,free,1372,247,26004.76,122051.64,122143.88,144850.03,1.71
735,enterprise,1953,321,22864.87,117508.49,117602.25,148224.05,2.17
729,free,2775,352,22738.45,115919.49,116013.05,148635.71,2.37
662,pro,2873,510,21422.20,101564.59,101659.66,150059.42,3.40
809,pro,546,213,26565.57,124538.58,124632.73,145014.10,1.47
724,free,849,361,22642.37,115454.45,115547.95,149010.37,2.42
747,pro,2072,327,25163.43,116578.84,116671.04,146764.62,2.23
696,free,1516,444,22193.38,108605.46,108699.71,149869.57,2.96
672,pro,2394,495,21713.83,103262.41,103356.54,150358.30,3.29
713,free,1648,390,22525.31,113598.38,113692.21,149817.08,2.60
673,pro,1647,497,21737.23,104242.44,104337.86,150665.84,3.30
876,free,4042,68,27926.12,138602.58,138694.77,144945.10,0.47
764,free,1648,312,25631.14,118699.98,118792.55,147499.93,2.12
858,pro,2448,113,27799.64,134852.95,134944.91,145349.36,0.78
717,free,3019,388,22552.21,114791.99,114886.33,150818.13,2.57
763,free,3040,305,25623.43,118698.83,118794.40,148025.45,2.06
768,pro,2229,318,25684.14,119050.21,119144.40,148575.56,2.14
880,free,1898,72,27977.79,139879.98,139972.75,146547.92,0.49
691,free,1027,470,22095.40,107687.07,107780.61,152533.02,3.08
703,pro,3745,433,22329.91,111273.82,111367.78,152690.56,2.84
725,pro,3515,386,22650.31,115453.74,115548.00,152467.57,2.53
726,free,3576,389,22673.68,115524.63,115619.13,152831.87,2.55
702,free,749,462,22329.64,110528.37,110621.54,153464.75,3.01
852,enterprise,2091,147,27648.13,133943.20,134039.70,148245.39,0.99
782,pro,886,305,25974.00,121750.79,121843.12,150056.24,2.03
850,free,1694,160,27575.45,133701.81,133794.04,148529.93,1.08
