request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
800,pro,3592,115,26145.86,64331.00,64427.88,75355.24,1.53
441,pro,1024,368,15147.83,51597.91,51694.34,86373.04,4.26
783,pro,2205,131,25999.14,63029.19,63125.69,75596.84,1.73
771,pro,2678,152,25755.78,62206.05,62300.71,76317.69,1.99
357,pro,3931,413,11337.18,51660.19,51753.93,90829.17,4.55
647,pro,1786,254,21160.89,57944.68,58036.86,81360.31,3.12
524,pro,1373,309,16675.91,57146.90,57240.88,86533.36,3.57
1728,enterprise,2288,496,57007.72,821.21,912.22,46629.15,10.64
780,pro,2364,167,25946.11,62683.56,62777.07,78073.50,2.14
495,pro,3697,344,15973.76,55983.06,56079.11,88300.00,3.90
669,pro,3785,261,21583.12,58297.00,58392.33,82690.64,3.16
777,pro,2188,181,25862.42,62154.24,62246.25,78793.29,2.30
509,pro,2523,350,16255.24,56326.34,56419.45,88678.34,3.95
296,pro,2579,490,10307.24,50073.91,50164.87,95367.94,5.14
817,pro,2143,164,26784.84,64084.05,64175.79,79167.30,2.07
477,pro,1474,379,15679.02,54562.93,54657.24,90587.79,4.18
711,pro,3956,251,22490.89,61188.45,61281.73,84387.18,2.97
492,pro,1012,377,15924.25,55647.86,55744.03,90979.16,4.14
670,pro,681,284,21660.56,58250.40,58343.63,85373.38,3.33
423,pro,2694,434,12824.44,53080.02,53173.59,94305.65,4.60
439,pro,3806,438,15137.73,51488.42,51580.92,92020.27,4.76
581,pro,1470,325,17871.88,59371.31,59465.62,89465.17,3.63
580,pro,1668,329,17850.47,59297.73,59391.46,89675.26,3.67
607,pro,3044,318,20395.39,57874.22,57967.89,87311.14,3.64
972,pro,1989,90,31598.84,67993.59,68085.20,76210.74,1.18
569,pro,2463,334,17662.57,58414.49,58507.74,90235.31,3.70
147,free,3561,77,5073.02,95967.87,96060.32,103097.37,0.75
142,free,1418,111,2910.48,95397.88,95489.53,105538.28,1.05
893,pro,4070,150,30201.24,64511.72,64604.29,78332.33,1.91
501,pro,1146,389,16090.47,56154.53,56249.70,92542.46,4.20
716,pro,2762,268,22548.73,61524.80,61619.14,86362.63,3.10
131,free,1840,151,2705.48,92935.78,93027.29,106849.91,1.41
965,pro,3967,125,31460.08,66662.88,66755.16,78169.68,1.60
130,free,1166,162,2694.13,92574.42,92667.17,107482.81,1.51
809,pro,546,213,26565.57,64120.21,64211.76,83733.31,2.54
405,pro,2216,490,12466.69,52868.90,52960.87,98204.60,4.99
756,pro,1580,253,25451.38,61943.99,62038.38,85314.93,2.97
787,pro,2176,239,26047.14,63141.92,63234.13,85140.64,2.81
