request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
276,free,3230,179,13727.92,50935.84,50996.95,62160.76,2.88
218,pro,1263,434,10803.75,38973.09,39031.72,65467.51,6.63
223,enterprise,2521,419,10993.17,40051.67,40113.44,65300.28,6.42
267,pro,3187,239,13441.43,48166.62,48229.13,62895.74,3.80
226,free,1409,411,11269.12,40229.03,40292.59,65559.68,6.27
257,pro,943,293,12874.76,46422.58,46483.18,64447.02,4.55
252,free,1228,316,12536.19,46170.68,46232.39,64852.48,4.87
282,pro,3466,179,13961.97,52234.83,52299.81,63700.25,2.81
299,free,2081,123,14942.47,55763.47,55822.20,62852.45,1.96
258,free,2218,298,12949.71,46893.36,46954.08,65234.53,4.57
271,free,1283,260,13568.81,49687.18,49749.25,64874.41,4.01
249,pro,2135,357,12400.29,45166.35,45229.61,66343.23,5.38
273,free,2170,271,13619.85,50059.86,50118.67,65901.38,4.11
307,pro,848,116,15258.53,57274.50,57338.78,64716.28,1.79
263,pro,1561,313,13275.96,47657.94,47718.72,66915.30,4.68
245,free,1674,382,12211.99,44139.11,44201.69,68326.16,5.59
264,free,4036,311,13313.93,47927.43,47986.49,67376.55,4.62
315,free,2817,73,15610.05,60727.12,60788.54,65205.28,1.12
270,free,3345,302,13563.36,48325.83,48385.92,67255.46,4.49
234,free,1494,449,11533.17,42425.70,42488.30,69299.88,6.48
279,free,4071,248,13820.38,51845.36,51908.09,67056.16,3.70
229,free,3921,448,11412.05,41827.50,41889.79,69470.12,6.45
240,free,3509,415,12029.01,43864.98,43928.44,69385.05,5.98
246,free,3466,404,12265.24,44243.44,44303.72,69184.67,5.84
295,free,2022,197,14674.39,54928.82,54989.54,66978.18,2.94
221,pro,2147,494,10947.36,39675.06,39737.07,70824.80,6.97
298,enterprise,2963,186,14877.66,55637.46,55697.66,67016.25,2.78
231,free,3804,454,11459.20,41956.52,42018.81,70618.86,6.43
286,free,610,250,14235.36,52156.95,52222.19,67964.72,3.68
238,free,3792,420,11748.30,44041.56,44103.87,70574.33,5.95
311,free,1614,118,15484.35,59670.10,59732.60,66956.71,1.76
239,pro,720,446,11907.06,43938.99,43999.32,71503.22,6.24
283,free,2106,279,14092.65,52169.14,52234.40,69714.09,4.00
254,free,3529,395,12757.29,46220.82,46282.60,71109.65,5.55
285,free,3363,301,14217.55,52126.62,52185.20,69790.57,4.31
262,pro,2520,374,13149.62,47624.54,47682.90,71039.37,5.26
320,free,3502,109,15811.73,61983.19,62042.07,68497.24,1.59
253,pro,4095,417,12629.98,46131.23,46189.41,72067.37,5.79
242,free,1403,480,12081.78,44016.98,44080.69,72643.33,6.61
304,free,1101,224,15111.75,56574.14,56630.21,69733.40,3.21
