request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
986,enterprise,1379,300,49183.08,82.51,176.00,28622.64,10.48
605,pro,1013,80,29525.94,41022.03,41116.90,48559.26,1.65
262,pro,2520,374,13149.62,29518.98,29614.00,65029.35,5.75
611,enterprise,3700,508,29608.26,794.03,887.98,48944.27,10.38
553,pro,677,117,27010.48,40573.96,40669.66,51634.96,2.27
239,pro,720,446,11907.06,25165.68,25258.06,66843.99,6.67
595,pro,704,101,29089.23,40243.22,40335.97,49661.82,2.03
418,pro,3984,215,20291.65,38191.18,38283.77,58460.67,3.68
514,pro,917,155,25038.46,39240.60,39333.92,53903.95,2.88
591,pro,3384,108,28770.43,40544.91,40636.70,50377.32,2.14
534,pro,2916,145,26116.34,39591.71,39684.06,53112.08,2.73
348,pro,2359,330,16775.02,31761.62,31850.74,62547.47,5.28
398,pro,1001,249,19055.62,36703.12,36798.06,60435.47,4.12
959,enterprise,4006,334,47783.47,445.22,539.42,32178.98,10.38
1037,enterprise,3956,288,52106.57,529.29,623.97,27949.37,10.30
835,enterprise,614,421,41515.55,115.57,208.41,38721.02,10.87
433,pro,3709,216,20876.27,39199.08,39292.54,59405.95,3.64
606,pro,3877,106,29567.88,41156.94,41250.24,51095.14,2.07
587,pro,1964,123,28669.78,40569.19,40662.67,52088.38,2.36
406,pro,2528,240,19660.49,38282.59,38377.89,61141.21,3.93
682,pro,1123,85,33271.22,39961.17,40051.71,47698.19,1.78
473,pro,2787,198,22943.10,39667.96,39761.74,58195.18,3.40
567,pro,2324,139,27746.62,40507.94,40603.60,53611.99,2.59
565,pro,585,142,27578.70,40630.50,40724.06,53940.25,2.63
221,pro,2147,494,10947.36,25228.10,25319.73,70836.25,6.97
277,pro,677,417,13741.10,29934.62,30027.38,68144.35,6.12
353,pro,1232,359,16863.85,32294.42,32387.04,65114.02,5.51
481,pro,1955,210,23319.65,39447.60,39539.59,58658.22,3.58
601,pro,1514,137,29347.86,40242.89,40333.79,52722.74,2.60
781,enterprise,576,478,38248.81,120.00,209.67,44293.54,10.79
609,pro,2931,126,29601.57,41309.87,41403.05,53158.45,2.37
402,pro,3266,273,19468.79,38105.17,38198.63,63672.67,4.29
698,pro,3261,98,34071.38,40308.09,40403.40,49620.60,1.97
