request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
180,pro,1348,779,12641.25,39692.08,39777.52,106515.32,7.31
157,enterprise,1089,909,10521.23,31106.12,31190.94,108679.56,8.36
169,pro,963,865,11542.16,35112.49,35197.95,108940.78,7.94
235,free,1678,549,15593.47,57762.01,57846.34,104916.32,5.23
207,free,781,670,13869.15,49667.24,49752.45,106699.17,6.28
167,enterprise,642,893,11492.59,33374.92,33459.58,109628.43,8.15
170,pro,623,878,11852.65,34972.92,35058.14,109910.57,7.99
285,enterprise,1478,338,18956.73,74211.98,74297.34,103475.58,3.27
227,free,1550,626,15090.62,54674.07,54760.29,108002.26,5.80
160,pro,1667,941,10639.27,32346.37,32431.52,112663.81,8.35
164,pro,689,927,11245.57,32921.91,33007.44,112190.94,8.26
216,enterprise,1430,673,14327.65,51524.86,51609.02,109241.66,6.16
219,pro,1031,663,14479.66,52973.68,53057.81,109877.49,6.03
231,free,727,629,15278.93,55607.26,55692.99,109185.55,5.76
245,free,1998,562,16282.65,61031.05,61116.77,108868.76,5.16
208,free,1682,718,13915.38,49741.99,49826.65,111318.92,6.45
181,pro,899,848,12658.94,40016.21,40101.57,112810.00,7.52
234,enterprise,1057,620,15377.56,57592.91,57677.91,110406.74,5.62
298,free,538,302,19836.87,80200.78,80286.77,106446.94,2.84
268,free,1593,480,17985.45,67049.47,67135.39,108353.23,4.43
162,pro,1685,975,10832.95,33004.60,33089.81,116234.63,8.39
270,pro,579,497,18084.48,67411.50,67495.99,109748.86,4.53
194,pro,911,800,13147.67,46937.82,47024.39,115111.84,6.95
296,pro,1756,355,19598.36,78333.63,78418.76,108661.15,3.27
274,free,990,487,18170.67,68762.26,68846.42,110258.76,4.42
288,free,988,418,19129.34,74479.58,74564.28,110140.18,3.80
238,free,583,640,15664.40,59246.17,59331.68,114324.25,5.60
186,free,647,869,12882.37,43295.07,43380.27,117978.26,7.37
213,free,1057,771,14142.06,50508.47,50593.66,116805.56,6.60
278,free,834,484,18357.32,70962.01,71047.31,112676.93,4.30
307,pro,1877,300,20344.70,85126.24,85211.25,110814.13,2.71
166,free,565,1014,11467.26,33000.19,33085.44,120086.63,8.44
214,free,2003,784,14312.68,50508.25,50593.57,117934.38,6.65
177,enterprise,728,961,12488.04,37863.32,37949.28,120045.90,8.01
301,free,1794,361,20027.22,81387.42,81473.81,112871.83,3.20
174,free,1225,985,12126.09,36807.16,36891.74,121302.72,8.12
282,pro,795,496,18615.96,72167.68,72252.72,115253.75,4.30
287,pro,2048,480,19121.78,74305.63,74391.46,115716.10,4.15
304,free,587,381,20148.99,82700.12,82784.55,115310.32,3.30
310,free,1926,338,20574.75,85966.14,86052.27,115209.16,2.93
289,pro,2035,492,19174.00,75019.71,75105.32,117879.45,4.17
197,free,1842,901,13304.80,47560.12,47646.82,124366.87,7.24
187,pro,1679,948,12899.36,44412.26,44498.87,125287.13,7.57
299,enterprise,960,439,19923.30,80368.89,80454.47,118270.85,3.71
264,free,1791,662,17751.91,64876.77,64962.62,121911.56,5.43
193,pro,1645,943,13142.06,45357.97,45442.31,126564.00,7.45
300,free,1490,454,19937.92,80867.92,80953.27,120069.46,3.78
266,enterprise,1790,661,17920.64,65566.93,65652.81,122515.76,5.40
269,free,1184,660,18056.41,67184.81,67269.72,123459.56,5.35
261,pro,1305,697,17520.86,63638.60,63723.31,124123.49,5.62
248,enterprise,1678,747,16483.18,61604.51,61690.10,125289.24,5.96
283,free,1895,584,18790.20,72664.65,72750.31,123012.48,4.75
195,free,1868,948,13174.15,47601.88,47688.54,128690.33,7.37
212,enterprise,1662,901,13991.65,50573.45,50658.89,128065.73,7.04
263,free,1771,688,17701.28,64644.90,64729.97,124382.21,5.53
273,free,874,645,18159.80,68679.28,68764.68,124235.43,5.19
312,free,1180,403,20699.73,87206.24,87292.52,122520.92,3.29
323,free,920,351,21251.32,91864.35,91950.79,122155.62,2.87
236,free,1988,827,15605.56,57850.65,57936.50,128508.84,6.44
324,free,1828,358,21278.22,92183.28,92269.43,123054.84,2.91
272,free,791,679,18119.11,68560.72,68645.07,126466.55,5.37
286,pro,1652,596,18980.48,74361.33,74446.92,125688.73,4.74
262,pro,1105,735,17532.82,64641.71,64726.79,127308.52,5.77
211,pro,1504,942,13967.19,50283.03,50367.40,131612.84,7.16
246,pro,1673,791,16353.66,61149.92,61234.83,129748.67,6.10
222,enterprise,1045,913,14596.92,53956.79,54041.71,131776.75,6.93
232,free,1362,883,15300.19,56014.75,56100.28,131486.27,6.72
233,free,1383,871,15345.78,56651.85,56737.36,131499.75,6.62
239,pro,1816,831,15876.08,59083.45,59168.16,131095.56,6.34
294,pro,1580,579,19551.24,77870.41,77955.10,127493.76,4.54
319,pro,1251,428,21072.39,88562.29,88648.63,126072.49,3.39
198,free,1436,1007,13365.38,47930.76,48017.19,134109.56,7.51
254,free,948,796,17009.71,62953.77,63038.65,130980.63,6.08
290,pro,1265,623,19231.98,75569.89,75655.47,129122.05,4.82
346,free,1894,304,22290.03,101013.05,101098.47,126981.98,2.39
302,enterprise,1882,556,20057.06,81772.42,81857.33,129479.52,4.29
249,free,1042,835,16533.72,61896.38,61981.51,133078.53,6.27
306,free,1013,532,20272.03,84436.79,84521.43,130120.30,4.09
