request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
1074,enterprise,1866,119,54098.79,138673.58,138767.06,149811.79,0.79
884,enterprise,1371,503,44030.66,112700.48,112794.29,160031.55,3.14
1005,enterprise,2167,257,49987.10,130349.21,130442.36,154382.97,1.66
999,enterprise,3432,272,49747.54,129071.48,129165.46,154634.85,1.76
1099,enterprise,1651,76,55042.62,142581.08,142673.52,149606.39,0.51
907,enterprise,3596,460,45434.50,115534.20,115630.05,159254.82,2.89
926,enterprise,1842,430,46405.55,118126.31,118219.81,158430.80,2.71
925,enterprise,1099,437,46354.99,117888.57,117982.11,158991.66,2.75
993,enterprise,1010,301,49589.62,127650.38,127742.88,155918.43,1.93
940,enterprise,1390,413,46899.82,120242.91,120337.53,158984.08,2.60
1004,enterprise,2948,278,49935.93,129917.37,130011.24,156042.12,1.78
953,enterprise,1876,394,47487.49,121921.84,122016.44,158967.32,2.48
1075,enterprise,3509,147,54176.44,138621.74,138717.18,152341.39,0.96
1082,enterprise,1574,147,54415.69,139291.98,139385.49,153062.92,0.96
1046,enterprise,3488,220,52464.60,134789.27,134882.60,155356.54,1.42
1125,enterprise,3322,70,56446.76,145261.74,145354.57,151771.75,0.46
1081,enterprise,2148,156,54299.96,139407.71,139501.22,154024.39,1.01
1092,enterprise,1575,139,54651.97,140821.07,140914.54,153728.36,0.90
1053,enterprise,3431,211,52816.26,136024.90,136118.68,155750.80,1.35
1072,enterprise,4068,173,53930.61,138561.78,138655.09,154769.26,1.12
1044,enterprise,1601,235,52356.08,134709.53,134805.46,156976.53,1.50
1094,enterprise,1260,167,54746.07,140799.68,140892.13,156241.33,1.07
931,enterprise,3118,494,46575.13,118611.48,118705.42,164893.38,3.00
1114,enterprise,1341,125,55933.97,144145.96,144238.48,155703.91,0.80
948,enterprise,1102,459,47382.23,121370.33,121464.81,164391.17,2.79
1073,enterprise,2389,207,54043.14,138449.25,138542.56,157823.29,1.31
1045,enterprise,2884,266,52436.71,134682.93,134778.42,159481.34,1.67
972,enterprise,2554,415,48458.46,124603.63,124696.15,163500.54,2.54
1087,enterprise,3727,183,54580.10,140344.02,140437.62,157471.15,1.16
983,enterprise,3414,385,49108.06,127014.54,127107.68,163125.60,2.36
1034,enterprise,712,291,51888.45,133418.10,133510.75,160605.85,1.81
1019,enterprise,3718,312,50865.54,132069.08,132165.30,161642.63,1.93
945,enterprise,616,471,47309.42,120648.75,120742.51,165291.40,2.85
1037,enterprise,3956,288,52106.57,133775.16,133870.56,160647.32,1.79
928,enterprise,2628,510,46497.72,118443.86,118540.32,166282.21,3.07
1102,enterprise,3820,159,55116.71,142903.88,142997.81,157754.41,1.01
960,enterprise,601,446,47867.49,123511.94,123605.50,165279.26,2.70
1083,enterprise,2536,208,54461.84,139386.71,139482.34,158778.04,1.31
966,enterprise,2887,442,48227.69,123813.58,123906.33,165191.07,2.68
