request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
331,free,6725,84,21520.14,41246.66,41336.32,48698.04,1.72
290,free,3265,186,19231.98,34869.36,34963.69,51405.71,3.62
329,free,3398,105,21498.68,41098.83,41187.84,50039.83,2.10
313,free,2245,143,20731.44,38538.16,38626.83,50891.03,2.81
332,enterprise,4698,103,21554.04,41478.65,41566.35,50579.52,2.04
311,free,2765,158,20645.79,37668.21,37758.08,51670.76,3.06
314,free,5031,141,20800.18,39042.89,39133.18,51516.37,2.74
274,free,7951,244,18170.67,31870.42,31968.13,54380.29,4.49
309,free,7970,169,20558.04,37156.85,37252.72,52393.34,3.23
280,free,2853,240,18449.62,32760.08,32853.96,54781.82,4.38
319,pro,5083,143,21072.39,39572.05,39658.42,52219.55,2.74
277,pro,3298,246,18321.47,32403.84,32500.70,54996.21,4.47
300,free,7281,195,19937.92,35708.27,35804.25,53468.31,3.65
321,enterprise,5400,142,21126.63,39949.77,40036.97,52526.51,2.70
338,free,3256,111,21730.18,42203.02,42290.56,52014.02,2.13
337,free,3593,114,21671.09,42160.92,42252.72,52167.98,2.19
315,free,2398,155,20813.41,39481.21,39570.41,53209.15,2.91
312,free,2263,177,20699.73,38113.31,38204.60,53431.43,3.31
320,enterprise,3878,150,21082.31,39788.46,39882.66,53099.40,2.82
322,free,6406,152,21236.45,39985.96,40077.56,53073.11,2.86
318,free,7300,164,21041.47,39557.12,39646.21,53716.63,3.05
361,pro,5161,67,22840.91,46435.94,46516.99,52093.48,1.29
357,free,5690,74,22636.92,45697.43,45786.84,52355.18,1.41
328,pro,5596,150,21451.93,40318.15,40411.63,53589.06,2.80
307,pro,7224,208,20344.70,36144.35,36235.51,54733.02,3.80
344,free,7114,116,22145.96,42723.70,42810.08,53024.60,2.19
323,pro,6494,156,21251.32,39999.48,40088.57,53919.74,2.89
354,pro,2890,86,22527.57,45026.76,45115.51,52735.58,1.63
326,free,2733,161,21398.14,40090.30,40184.17,54328.33,2.96
330,free,4845,153,21504.69,41107.08,41200.81,54571.48,2.80
294,pro,5501,239,19551.24,35044.57,35137.94,56699.77,4.22
367,enterprise,4970,68,23375.70,46842.48,46929.79,53022.03,1.28
340,pro,2869,134,21986.89,42536.62,42623.14,54425.33,2.46
348,pro,2175,120,22366.69,43637.01,43723.22,54320.27,2.21
343,free,3252,140,22103.87,42738.46,42827.40,54928.74,2.55
366,free,7480,78,23359.87,46663.35,46755.00,53696.50,1.45
304,enterprise,6082,241,20148.99,36117.99,36212.16,57209.07,4.21
317,enterprise,3645,197,21041.24,39381.85,39469.59,56403.27,3.49
334,free,4553,165,21641.30,41908.18,42001.81,56362.84,2.93
349,enterprise,4349,129,22384.82,44136.28,44222.37,55678.58,2.32
355,pro,2484,133,22563.54,45309.43,45392.25,56651.99,2.35
356,pro,6148,126,22630.79,45441.45,45528.81,56794.54,2.22
351,pro,6886,145,22402.00,44685.54,44773.42,57082.34,2.54
316,pro,2645,213,21013.09,39370.72,39457.58,58548.52,3.64
364,pro,4391,111,23146.90,46629.09,46717.51,56798.46,1.95
375,free,3174,79,23756.11,49195.27,49283.09,56305.41,1.40
339,free,6595,184,21735.27,42526.15,42613.50,58977.14,3.12
363,enterprise,3994,128,23005.96,46757.34,46838.05,57824.37,2.21
345,free,7194,175,22218.01,43170.07,43257.98,58856.99,2.97
336,free,6232,199,21670.71,41972.40,42066.84,59443.37,3.35
365,free,3016,130,23193.46,46731.27,46810.45,58003.32,2.24
362,pro,8077,129,22850.62,46900.60,46991.26,58579.21,2.20
350,free,5856,171,22385.27,44317.17,44404.38,59263.64,2.89
387,free,4906,79,24762.22,49995.88,50084.01,56993.27,1.39
341,free,5209,189,22001.93,42544.30,42632.47,59758.87,3.16
327,pro,4988,228,21430.78,40090.18,40179.03,60429.13,3.77
360,free,2055,142,22815.69,46413.28,46500.29,59216.88,2.40
359,free,2302,151,22782.39,46250.88,46332.07,59351.92,2.54
386,pro,7305,90,24746.67,49562.90,49652.58,57577.72,1.56
393,free,4619,77,25283.28,49887.78,49979.87,57148.78,1.35
335,free,3755,215,21646.75,41902.73,41996.37,60816.13,3.54
325,pro,5253,245,21304.06,40037.84,40127.37,61896.19,3.96
353,pro,2628,182,22485.13,45041.92,45128.39,60880.93,2.99
358,free,5319,168,22769.20,46116.50,46203.56,60858.12,2.76
394,pro,6814,91,25313.89,49949.26,50043.75,58565.02,1.55
371,free,3129,139,23602.02,48531.54,48622.37,61053.92,2.28
346,free,6024,220,22290.03,43353.17,43441.39,62681.83,3.51
333,free,5241,252,21596.40,41535.31,41623.00,63725.49,3.95
352,pro,7526,194,22429.80,45032.97,45124.54,62985.96,3.08
398,pro,2282,96,25407.49,50990.24,51083.13,60104.21,1.60
388,free,2455,119,25015.72,49918.67,50005.09,60800.31,1.96
379,free,4267,141,24001.10,49405.13,49491.68,61854.40,2.28
