request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
282,free,795,496,18615.96,74600.95,74683.64,115907.09,4.28
813,free,1411,494,53348.94,39856.64,39940.32,81468.35,6.06
760,free,1549,496,49262.09,44194.56,44278.42,85981.38,5.77
693,free,886,497,45155.73,48971.28,49054.02,90375.48,5.50
270,free,579,497,18084.48,75791.56,75874.94,117670.29,4.22
394,pro,532,497,25313.89,68767.33,68850.92,110769.87,4.49
668,free,635,498,43308.27,51315.29,51397.73,92812.62,5.37
853,enterprise,1102,498,56485.31,38303.14,38385.25,79803.80,6.24
560,free,2027,498,36348.34,57983.66,58067.10,100076.17,4.98
477,pro,563,499,30856.59,64422.82,64506.48,105803.92,4.72
482,free,1967,499,31122.17,64159.10,64241.57,105756.11,4.72
808,pro,1088,499,52935.32,42675.89,42758.39,84278.24,5.92
849,free,941,504,56324.16,39708.55,39792.13,81499.00,6.18
588,free,1312,504,38228.82,57523.08,57606.78,100143.74,5.03
148,pro,1686,505,10182.38,85988.12,86071.67,128696.88,3.92
713,pro,1405,505,46428.29,50076.49,50160.23,92787.56,5.44
511,pro,1714,507,33259.55,64111.52,64195.07,106144.36,4.78
229,free,1787,506,15216.07,81584.11,81668.05,124307.33,4.07
184,pro,1566,506,12812.41,83943.60,84027.50,126738.71,3.99
609,pro,789,506,39468.75,57371.16,57455.00,100166.04,5.05
422,free,719,508,27221.44,70400.31,70483.40,112514.52,4.51
716,pro,1011,506,46593.62,50413.99,50497.88,93208.30,5.43
689,pro,1365,509,44918.30,53202.13,53285.29,95399.08,5.34
354,pro,950,510,22527.57,75811.18,75893.77,118380.36,4.31
328,pro,1540,511,21451.93,77571.69,77655.78,120770.60,4.23
406,pro,1433,511,26213.98,73654.82,73738.05,116011.99,4.40
382,free,745,513,24087.16,76031.38,76114.18,118553.20,4.33
513,pro,1411,513,33341.27,66942.89,67025.50,109464.58,4.69
597,free,1019,513,38901.77,62001.83,62084.43,104875.12,4.89
707,free,1246,513,46080.42,54988.38,55070.91,97864.99,5.24
616,free,845,517,39879.27,61645.09,61727.82,104497.16,4.95
759,pro,1638,514,49231.61,51862.26,51946.52,95346.26,5.39
405,free,1469,516,26213.62,75083.96,75168.39,118677.93,4.35
861,free,1549,517,56915.63,44813.66,44896.29,88037.35,5.87
630,free,728,519,40667.45,61850.31,61932.79,104866.17,4.95
809,enterprise,701,523,53161.85,49685.91,49768.31,93035.34,5.62
308,pro,730,523,20543.85,81983.93,82067.85,126264.33,4.14
574,free,1003,523,37485.17,65042.61,65126.53,109323.01,4.78
661,free,844,524,42804.51,60606.85,60691.35,104840.00,5.00
137,free,531,526,9317.05,94480.97,94563.57,138484.95,3.80
559,free,759,525,36309.62,67141.86,67225.64,111613.28,4.70
890,enterprise,1943,525,59290.50,44244.77,44328.39,88718.01,5.92
664,free,1743,526,42983.57,61019.49,61104.02,105412.87,4.99
415,free,741,527,26835.06,78039.44,78122.73,122708.99,4.29
870,free,1062,527,57475.36,47482.43,47565.52,92154.08,5.72
486,free,1268,530,31587.02,73699.36,73782.13,118067.81,4.49
445,free,931,532,28656.69,76998.34,77080.74,121125.93,4.39
500,free,1302,533,32603.41,73051.62,73134.02,117262.77,4.55
348,pro,2003,529,22366.69,82840.41,82923.70,127689.09,4.14
634,free,1918,530,40926.86,64530.13,64613.69,109469.36,4.84
306,free,1013,532,20272.03,85352.08,85435.44,130462.94,4.08
792,pro,649,534,51778.90,54335.66,54418.42,99053.48,5.39
662,enterprise,1922,535,42829.38,64444.82,64527.89,109266.89,4.90
154,free,1171,535,10357.37,96768.86,96852.16,142156.49,3.76
537,free,662,537,34877.12,72514.80,72599.27,117777.97,4.56
