request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
23,free,1841,240,5488.57,6.96,38.58,8007.33,29.97
38,pro,511,187,7220.29,1.34,28.77,6312.71,29.62
44,pro,1628,158,8392.27,6.99,41.81,5224.74,30.24
33,free,324,215,6601.19,7.18,42.52,7116.17,30.21
27,pro,1835,249,6345.89,6.03,32.94,7659.52,32.51
40,free,845,202,7442.07,7.07,37.94,6870.04,29.40
42,pro,355,227,8116.88,12.53,47.14,6772.70,33.52
58,pro,800,119,11641.06,5.31,37.33,3288.33,36.19
57,enterprise,316,139,11277.62,4.02,34.36,3826.59,36.32
51,pro,1008,197,9898.91,12.14,45.49,5548.05,35.51
41,pro,945,217,7928.60,15.54,48.50,7525.04,28.84
64,free,392,106,13237.28,0.56,27.83,2491.76,42.54
52,free,1274,217,10142.33,2.39,37.85,5848.85,37.10
54,free,658,141,11133.69,1.18,34.11,5115.29,27.56
59,free,1595,184,11665.29,2.25,33.16,4610.86,39.91
62,free,718,159,12450.49,0.00,14.18,4006.46,39.69
65,free,1961,84,13840.61,0.43,27.30,2801.89,29.98
67,free,1530,81,14134.70,2.47,31.28,2782.91,29.11
74,pro,1186,88,14694.52,3.14,40.84,3265.78,26.95
77,pro,1130,124,15173.95,1.20,25.30,3275.94,37.85
63,free,1974,169,13195.18,5.93,28.65,5412.86,31.22
79,pro,371,122,16126.87,0.00,10.71,2944.51,41.43
78,free,342,116,15877.38,0.80,25.60,3213.28,36.10
72,free,652,177,14503.06,3.25,25.72,4648.23,38.08
82,pro,1116,96,16422.27,1.09,24.78,2758.36,34.80
55,enterprise,1197,217,11198.56,2.18,37.33,8001.82,27.12
71,free,862,185,14434.98,7.05,28.47,4857.32,38.09
53,free,1341,235,10754.91,4.52,35.75,8598.81,27.33
83,free,473,103,16742.89,0.54,19.56,2849.45,36.15
90,free,1791,84,17323.21,5.19,31.67,2533.17,33.16
