request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
1344,free,1025,403,33750.71,321903.12,321968.27,347464.26,1.16
1374,free,3441,275,34342.64,329746.07,329811.37,346934.17,0.79
1363,pro,1447,326,34168.53,327609.37,327668.70,347208.69,0.94
1356,pro,2679,355,34047.08,326406.41,326466.59,347747.38,1.02
1427,free,2630,71,35483.78,342455.95,342516.84,346726.62,0.20
1397,free,1474,233,34844.67,333258.33,333322.56,347673.22,0.67
1431,free,669,68,35687.89,343030.28,343090.98,347204.57,0.20
1387,pro,1760,274,34645.82,331823.06,331883.57,348328.56,0.79
1334,enterprise,3894,488,33411.47,318653.99,318720.18,349736.97,1.40
1418,pro,1472,123,35275.84,340321.87,340385.18,348076.11,0.35
1358,free,1448,350,34060.42,327185.67,327246.89,349480.51,1.00
1341,free,1887,463,33658.13,321305.91,321366.65,350522.25,1.32
1383,free,1337,317,34573.08,331293.32,331350.76,350385.98,0.90
1419,free,2427,144,35277.74,340755.09,340817.50,349692.23,0.41
1406,free,1275,220,35055.45,336616.22,336675.79,349918.04,0.63
1366,free,3694,361,34235.06,328125.84,328192.91,350796.88,1.03
1390,free,784,310,34695.05,331878.15,331940.90,351128.04,0.88
1394,free,3297,285,34787.77,333011.98,333078.72,351198.01,0.81
1405,free,1846,256,35027.07,336063.89,336124.20,351539.80,0.73
1364,free,2384,409,34179.53,327652.63,327715.25,352628.87,1.16
1381,free,2225,350,34563.83,331053.93,331114.66,352306.93,0.99
1421,free,2009,179,35320.08,340931.68,340994.30,351660.77,0.51
1354,pro,3481,423,34019.05,326182.15,326243.53,353127.49,1.20
1420,free,2670,180,35312.75,340844.89,340907.15,351986.42,0.51
1346,enterprise,1150,496,33788.10,322452.46,322516.48,353754.54,1.40
1393,enterprise,2606,318,34713.59,332753.90,332820.33,353077.56,0.90
1398,free,2504,320,34845.77,333476.57,333537.20,352953.62,0.91
1441,enterprise,2623,107,35967.03,345827.43,345886.82,352141.97,0.30
1388,enterprise,1106,367,34649.66,331864.41,331923.10,353938.84,1.04
1423,pro,2949,197,35369.74,341947.92,342010.73,353696.03,0.56
1389,free,1304,373,34687.03,331842.36,331901.73,354507.95,1.05
1412,pro,3449,268,35150.25,338073.45,338133.47,354413.89,0.76
1425,free,2289,190,35440.24,342240.55,342303.81,354362.39,0.54
1424,free,1312,205,35382.08,342249.76,342311.32,354463.13,0.58
1407,free,3963,289,35058.80,336804.63,336869.29,355204.44,0.81
1372,pro,3065,438,34338.35,329389.67,329454.22,356067.02,1.23
1429,free,1728,207,35589.63,342540.58,342600.00,355226.23,0.58
1360,free,1572,496,34104.80,327373.12,327433.09,357060.65,1.39
1375,free,1036,448,34359.24,330014.72,330077.59,357209.65,1.25
1395,pro,3809,391,34798.33,333039.54,333100.07,356770.56,1.10
1430,pro,2061,213,35639.44,342614.01,342676.55,356261.18,0.60
1400,pro,2230,358,34865.85,334337.51,334403.41,357228.83,1.00
1416,free,2461,294,35229.75,339374.63,339436.63,357650.36,0.82
1443,free,2098,168,36063.67,346454.23,346516.63,356943.35,0.47
1369,free,3717,469,34303.71,328945.75,329008.60,359065.53,1.31
1362,enterprise,896,506,34125.23,327510.13,327576.04,359262.07,1.41
1379,enterprise,3365,460,34485.64,331041.99,331107.63,359742.38,1.28
1447,pro,1006,172,36154.20,347197.74,347260.73,358273.16,0.48
