request_id,tier,context_tokens,output_tokens,arrival_ms,queue_delay_ms,ttft_ms,total_latency_ms,tokens_per_sec
1568,free,397,59,52176.25,0.50,73.03,4279.86,13.79
1558,enterprise,169,63,51831.88,65.30,138.22,4654.23,13.54
1468,free,161,92,48737.22,1096.07,1168.59,7778.56,11.83
1607,pro,311,37,53742.00,78.38,151.02,2773.78,13.34
1515,pro,454,83,50459.91,110.93,183.45,6137.80,13.52
1597,free,189,43,53441.16,33.98,106.50,3156.55,13.62
1461,pro,244,94,48520.60,1312.69,1385.21,8141.08,11.55
1615,enterprise,286,38,53943.41,39.62,112.20,2799.65,13.57
1614,free,431,39,53882.25,53.03,125.85,2895.91,13.47
1477,pro,284,94,49088.28,915.30,987.96,7762.89,12.11
1511,free,147,90,50343.61,20.08,92.58,6547.17,13.75
1610,free,477,43,53812.84,25.00,97.60,3148.45,13.66
1532,free,187,83,51016.55,72.21,144.67,6091.87,13.62
1552,free,272,72,51633.49,263.69,336.61,5509.55,13.07
1587,pro,130,59,52809.21,107.83,180.51,4406.79,13.39
1474,free,471,99,48879.82,1171.07,1243.61,8365.64,11.83
1488,free,428,99,49481.39,594.86,667.58,7807.62,12.68
1566,pro,447,73,52062.29,53.61,126.42,5372.62,13.59
1528,free,384,90,50910.11,11.20,83.66,6554.23,13.73
1471,enterprise,421,101,48827.88,1380.61,1453.06,8715.55,11.59
1628,enterprise,382,43,54367.27,51.38,123.98,3176.16,13.54
1504,pro,176,102,50067.76,140.74,213.18,7548.38,13.51
1578,pro,295,74,52385.42,56.88,129.32,5443.76,13.59
1592,pro,246,64,53004.88,162.34,234.90,4824.30,13.27
1508,free,374,104,50225.95,68.49,141.24,7646.34,13.60
1637,pro,436,39,54940.90,87.11,159.94,2931.39,13.30
1509,free,427,105,50331.53,9.44,81.99,7643.56,13.74
1490,enterprise,257,107,49552.16,811.54,884.03,8573.20,12.48
1555,free,365,83,51709.04,406.86,479.67,6454.91,12.86
1539,free,223,94,51332.95,22.94,95.29,6860.98,13.70
1544,free,213,93,51513.64,10.12,82.65,6757.06,13.76
1561,free,475,83,51934.86,326.67,399.50,6374.97,13.02
1517,pro,285,105,50518.85,269.56,342.10,7898.10,13.29
1537,free,276,97,51324.46,62.15,135.06,7131.11,13.60
1619,pro,425,59,54162.85,20.84,93.58,4322.86,13.65
1500,free,308,107,49895.24,976.07,1048.56,8739.19,12.24
1579,free,156,85,52457.38,9.28,81.72,6177.05,13.76
1623,free,368,59,54246.06,99.98,172.59,4389.57,13.44
1676,free,412,33,56296.96,14.16,86.66,2410.27,13.69
1562,enterprise,395,89,51966.34,295.19,368.02,6780.83,13.13
